time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,safety_active,hard_reset,left_elbow_max,right_elbow_max,left_elbow_over,right_elbow_over,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778070867.181110,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.231331,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.280999,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.331169,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.381076,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.431819,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.481143,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.530960,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.581059,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.631123,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.680945,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.725984,zero_not_calibrated,0,0,0,-0.352798,-0.903177,-0.244552,0.540391,-0.827842,-0.150520,-1.127113,-0.975249,-0.247057,-0.151094,0.354935,0.465231,-0.375922,-0.334011,-0.107869,-0.105125,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.731004,zero_waiting,0,0,0,-0.352798,-0.903177,-0.244552,0.540391,-0.827842,-0.150520,-1.127113,-0.975249,-0.247057,-0.151094,0.354935,0.465231,-0.375922,-0.334011,-0.107869,-0.105125,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.748810,zero_not_calibrated,0,0,0,-0.354688,-0.895570,-0.268607,0.505248,-0.854479,-0.120788,-1.109712,-1.024547,-0.271947,-0.121083,0.534778,0.459761,-0.369537,-0.345177,-0.109122,-0.108119,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.778746,zero_not_calibrated,0,0,0,-0.357743,-0.896823,-0.260248,0.513958,-0.848525,-0.125909,-1.112535,-1.013191,-0.263279,-0.126244,0.477150,0.439446,-0.377954,-0.337876,-0.109018,-0.107937,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.780864,zero_waiting,0,0,0,-0.357743,-0.896823,-0.260248,0.513958,-0.848525,-0.125909,-1.112535,-1.013191,-0.263279,-0.126244,0.477150,0.439446,-0.377954,-0.337876,-0.109018,-0.107937,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.803596,zero_not_calibrated,0,0,0,-0.348823,-0.900429,-0.259905,0.535358,-0.835521,-0.123678,-1.120755,-0.989081,-0.262923,-0.123996,0.432983,0.450842,-0.378717,-0.323837,-0.108604,-0.105476,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.829371,zero_not_calibrated,0,0,0,-0.347097,-0.899661,-0.264828,0.535207,-0.834503,-0.130986,-1.118992,-0.987231,-0.268025,-0.131363,0.441009,0.440634,-0.377068,-0.315585,-0.108261,-0.104955,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.830768,zero_waiting,0,0,0,-0.347097,-0.899661,-0.264828,0.535207,-0.834503,-0.130986,-1.118992,-0.987231,-0.268025,-0.131363,0.441009,0.440634,-0.377068,-0.315585,-0.108261,-0.104955,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.865246,zero_not_calibrated,0,0,0,-0.334722,-0.899924,-0.279460,0.538173,-0.834782,-0.116224,-1.119595,-0.987737,-0.283232,-0.116488,0.420500,0.414740,-0.373816,-0.318146,-0.107405,-0.103199,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.880897,zero_waiting,0,0,0,-0.334722,-0.899924,-0.279460,0.538173,-0.834782,-0.116224,-1.119595,-0.987737,-0.283232,-0.116488,0.420500,0.414740,-0.373816,-0.318146,-0.107405,-0.103199,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.899753,zero_not_calibrated,0,0,0,-0.303211,-0.911198,-0.278893,0.520271,-0.845357,-0.121199,-1.146182,-1.007233,-0.282641,-0.121498,0.426016,0.422764,-0.368491,-0.325487,-0.108016,-0.104898,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.930860,zero_waiting,0,0,0,-0.303211,-0.911198,-0.278893,0.520271,-0.845357,-0.121199,-1.146182,-1.007233,-0.282641,-0.121498,0.426016,0.422764,-0.368491,-0.325487,-0.108016,-0.104898,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.931310,zero_not_calibrated,0,0,0,-0.324829,-0.905240,-0.273912,0.505037,-0.854200,-0.123611,-1.131943,-1.024011,-0.277458,-0.123928,0.426146,0.442621,-0.362483,-0.325530,-0.105782,-0.104682,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.959639,zero_not_calibrated,0,0,0,-0.330219,-0.892921,-0.306019,0.467634,-0.864998,-0.181923,-1.103792,-1.045147,-0.311008,-0.182941,0.480129,0.456711,-0.346523,-0.331743,-0.102828,-0.108178,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.983001,zero_waiting,0,0,0,-0.330219,-0.892921,-0.306019,0.467634,-0.864998,-0.181923,-1.103792,-1.045147,-0.311008,-0.182941,0.480129,0.456711,-0.346523,-0.331743,-0.102828,-0.108178,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070867.997993,zero_not_calibrated,0,0,0,-0.314196,-0.897250,-0.310200,0.443560,-0.872301,-0.205780,-1.113500,-1.059889,-0.315403,-0.207261,0.539923,0.515199,-0.331440,-0.322318,-0.102222,-0.107641,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.027686,zero_not_calibrated,0,0,0,-0.320335,-0.885182,-0.337400,0.444032,-0.873426,-0.199904,-1.086885,-1.062195,-0.344153,-0.201260,0.561011,0.518808,-0.320793,-0.318049,-0.099872,-0.106416,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.030743,zero_waiting,0,0,0,-0.320335,-0.885182,-0.337400,0.444032,-0.873426,-0.199904,-1.086885,-1.062195,-0.344153,-0.201260,0.561011,0.518808,-0.320793,-0.318049,-0.099872,-0.106416,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.059996,zero_not_calibrated,0,0,0,-0.271352,-0.881124,-0.387284,0.482998,-0.837850,-0.254401,-1.078234,-0.993333,-0.397684,-0.257228,0.603071,0.457269,-0.304683,-0.300312,-0.097783,-0.100723,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.081295,zero_waiting,0,0,0,-0.271352,-0.881124,-0.387284,0.482998,-0.837850,-0.254401,-1.078234,-0.993333,-0.397684,-0.257228,0.603071,0.457269,-0.304683,-0.300312,-0.097783,-0.100723,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.096545,zero_not_calibrated,0,0,0,-0.269838,-0.858514,-0.436053,0.490514,-0.831684,-0.260189,-1.032364,-0.982133,-0.451208,-0.263218,0.516104,0.418962,-0.297739,-0.301873,-0.093197,-0.099179,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.127039,zero_not_calibrated,0,0,0,-0.243598,-0.861543,-0.445424,0.507943,-0.825924,-0.244628,-1.038302,-0.971839,-0.461648,-0.247137,0.530339,0.365778,-0.294494,-0.305505,-0.092477,-0.098424,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.130944,zero_waiting,0,0,0,-0.243598,-0.861543,-0.445424,0.507943,-0.825924,-0.244628,-1.038302,-0.971839,-0.461648,-0.247137,0.530339,0.365778,-0.294494,-0.305505,-0.092477,-0.098424,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.163132,zero_not_calibrated,0,0,0,-0.258626,-0.868554,-0.422761,0.560967,-0.784785,-0.263494,-1.052276,-0.902348,-0.436490,-0.266642,0.540072,0.246611,-0.297828,-0.307400,-0.093532,-0.093317,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.181060,zero_waiting,0,0,0,-0.258626,-0.868554,-0.422761,0.560967,-0.784785,-0.263494,-1.052276,-0.902348,-0.436490,-0.266642,0.540072,0.246611,-0.297828,-0.307400,-0.093532,-0.093317,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.192309,zero_not_calibrated,0,0,0,-0.267897,-0.869312,-0.415364,0.565078,-0.786380,-0.249587,-1.053809,-0.904926,-0.428343,-0.252254,0.547706,0.247754,-0.298545,-0.310217,-0.093315,-0.093234,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.229562,zero_not_calibrated,0,0,0,-0.286367,-0.865691,-0.410577,0.561028,-0.786584,-0.257941,-1.046529,-0.905257,-0.423087,-0.260890,0.502107,0.194038,-0.304272,-0.307132,-0.093266,-0.092968,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.230661,zero_waiting,0,0,0,-0.286367,-0.865691,-0.410577,0.561028,-0.786584,-0.257941,-1.046529,-0.905257,-0.423087,-0.260890,0.502107,0.194038,-0.304272,-0.307132,-0.093266,-0.092968,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.257326,zero_not_calibrated,0,0,0,-0.295921,-0.862628,-0.410249,0.559455,-0.795018,-0.234428,-1.040441,-0.919037,-0.422727,-0.236630,0.514497,0.204291,-0.299848,-0.313342,-0.093284,-0.095126,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.281066,zero_waiting,0,0,0,-0.295921,-0.862628,-0.410249,0.559455,-0.795018,-0.234428,-1.040441,-0.919037,-0.422727,-0.236630,0.514497,0.204291,-0.299848,-0.313342,-0.093284,-0.095126,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.292889,zero_not_calibrated,0,0,0,-0.324079,-0.825189,-0.462640,0.481531,-0.846414,-0.227400,-0.970537,-1.009216,-0.480970,-0.229406,0.504246,0.317974,-0.284342,-0.319706,-0.088925,-0.103262,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.323997,zero_not_calibrated,0,0,0,-0.353250,-0.813982,-0.461137,0.484281,-0.850155,-0.206660,-0.950975,-1.016279,-0.479276,-0.208160,0.504445,0.341487,-0.285854,-0.323322,-0.089488,-0.103402,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.332057,zero_waiting,0,0,0,-0.353250,-0.813982,-0.461137,0.484281,-0.850155,-0.206660,-0.950975,-1.016279,-0.479276,-0.208160,0.504445,0.341487,-0.285854,-0.323322,-0.089488,-0.103402,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.360637,zero_not_calibrated,0,0,0,-0.340006,-0.843638,-0.415537,0.448562,-0.867901,-0.213400,-1.004022,-1.050961,-0.428534,-0.215053,0.579805,0.387166,-0.285202,-0.337430,-0.091845,-0.105436,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.381164,zero_waiting,0,0,0,-0.340006,-0.843638,-0.415537,0.448562,-0.867901,-0.213400,-1.004022,-1.050961,-0.428534,-0.215053,0.579805,0.387166,-0.285202,-0.337430,-0.091845,-0.105436,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070868.392731,zero_not_calibrated,0,0,0,-0.257005,-0.887913,-0.381521,0.343698,-0.906229,-0.246212,-1.092789,-1.134278,-0.391441,-0.248770,0.586542,0.434233,-0.299895,-0.350864,-0.094138,-0.104775,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
