time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778255926.319547,sequential_ik_elbow_then_wrist,0,0,-0.067001,0.264925,0.123796,0.037355,0.146924,0.379110,0.067550,-0.260790,0.132005,0.310844,-0.188829,0.292098,0.002603,0.030665,0.034645,0.132345,0.002923,0.104680,0.036786,0.315492,0.000000,0.000000,0.000000,0.043475,0.078665,0.000000,0.475213,0.044108,0.084229,0.000000,0.372146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255926.578385,sequential_ik_elbow_then_wrist,0,0,-0.074559,0.266733,0.115302,0.024624,0.131561,0.364082,0.098233,-0.263274,0.105057,0.355015,-0.206831,0.249546,0.000140,0.004853,0.008340,0.062442,0.000334,0.099310,0.013199,0.315059,0.000000,0.000000,0.000000,0.092397,0.150857,0.000000,0.758501,0.107960,0.149711,0.000000,0.519582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255926.692118,sequential_ik_elbow_then_wrist,0,0,-0.068942,0.276582,0.093540,0.024413,0.128749,0.337323,0.086828,-0.267631,0.104088,0.336196,-0.212694,0.261561,0.000042,0.003468,0.004289,0.057144,0.000000,0.084637,0.000330,0.290894,0.000000,0.000000,0.000000,0.129042,0.194178,0.000000,1.007957,0.157111,0.198970,0.000000,0.641664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255926.813595,sequential_ik_elbow_then_wrist,0,0,-0.075882,0.276695,0.087647,0.003217,0.117398,0.329242,0.078380,-0.267760,0.110277,0.320133,-0.214933,0.279878,0.000019,0.001239,0.002925,0.034403,0.000014,0.076258,0.002596,0.276125,0.000000,0.000000,0.000000,0.160910,0.220649,0.000000,1.215336,0.189590,0.240384,0.000000,0.743290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255926.941199,sequential_ik_elbow_then_wrist,0,0,-0.081156,0.275333,0.087209,-0.016955,0.113390,0.331448,0.068052,-0.268796,0.114532,0.304077,-0.209397,0.289928,0.000008,0.000232,0.001946,0.015168,0.000026,0.072902,0.003697,0.269934,0.000000,0.000000,0.000000,0.189552,0.239009,0.000000,1.376599,0.206570,0.275609,0.000000,0.835197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.056910,sequential_ik_elbow_then_wrist,1,0,-0.118828,0.265210,0.074457,-0.090167,0.121194,0.336063,-0.093817,-0.230651,0.167327,0.000791,-0.134281,0.435211,0.000240,0.001512,0.010794,0.038491,0.005322,0.001438,0.056781,0.030136,0.000000,0.000000,0.000000,0.236659,0.244490,0.000000,1.485975,0.117986,0.344595,0.000000,0.960281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.172875,sequential_ik_elbow_then_wrist,1,0,-0.136387,0.256406,0.075197,-0.125436,0.121768,0.343064,-0.097123,-0.232896,0.162255,-0.028195,-0.133353,0.436736,0.000116,0.003433,0.007499,0.058274,0.000643,0.000234,0.020252,0.014914,0.000000,0.000000,0.000000,0.291011,0.247136,0.000000,1.554546,0.014118,0.399234,0.000000,1.063584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.316007,sequential_ik_elbow_then_wrist,1,0,-0.144957,0.251899,0.074394,-0.128239,0.119499,0.343078,-0.070665,-0.246848,0.155154,0.034336,-0.149587,0.418811,0.000038,0.002941,0.004288,0.054210,0.000024,0.005911,0.003676,0.076715,0.000000,0.000000,0.000000,0.342961,0.248253,0.000000,1.602869,-0.059080,0.435462,0.000000,1.154314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.445208,sequential_ik_elbow_then_wrist,1,0,-0.161389,0.239390,0.081524,-0.151181,0.110867,0.352407,-0.098269,-0.235699,0.157446,-0.055235,-0.136752,0.437370,0.000086,0.004571,0.006436,0.067458,0.000128,0.000045,0.008936,0.005120,0.000000,0.000000,0.000000,0.397827,0.253472,0.000000,1.628788,-0.131306,0.463550,0.000000,1.212961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.548234,sequential_ik_elbow_then_wrist,1,0,-0.220660,0.199297,0.039876,-0.237827,0.095823,0.320942,-0.193077,-0.205008,0.103408,-0.227192,-0.137395,0.393692,0.000961,0.011229,0.021148,0.105781,0.002264,0.010636,0.035363,0.102706,0.000000,0.000000,0.000000,0.487851,0.232427,0.000000,1.633324,-0.253796,0.449317,0.000000,1.235083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.685405,sequential_ik_elbow_then_wrist,1,0,-0.233833,0.176715,-0.063983,-0.359074,0.100299,0.197694,-0.254463,-0.137986,-0.078794,-0.416323,-0.146776,0.173643,0.001797,0.025976,0.028416,0.160889,0.006944,0.017125,0.057315,0.130210,0.000000,0.000000,0.000000,0.583843,0.146168,0.000000,1.613919,-0.424966,0.316097,0.000000,1.220567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.791526,sequential_ik_elbow_then_wrist,1,0,-0.236586,0.160269,-0.091328,-0.364727,0.084691,0.169186,-0.214620,-0.192634,-0.082647,-0.381637,-0.188082,0.166521,0.000437,0.022265,0.014027,0.149151,0.000496,0.011768,0.014985,0.107811,0.000000,0.000000,0.000000,0.672512,0.046853,0.000000,1.609625,-0.532005,0.182733,0.000000,1.238393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.887168,sequential_ik_elbow_then_wrist,1,0,-0.240937,0.155787,-0.087635,-0.352534,0.072251,0.178011,-0.214333,-0.203239,-0.052492,-0.358485,-0.178572,0.209446,0.000030,0.019208,0.003752,0.138431,0.000081,0.013034,0.006066,0.113673,0.000000,0.000000,0.000000,0.747675,-0.033967,0.000000,1.622494,-0.602599,0.093153,0.000000,1.277378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255927.993920,sequential_ik_elbow_then_wrist,1,0,-0.246701,0.152856,-0.075985,-0.364511,0.061639,0.184399,-0.215273,-0.196967,-0.069725,-0.399404,-0.190673,0.167037,0.000022,0.021272,0.003212,0.145839,0.000021,0.017898,0.003035,0.133509,0.000000,0.000000,0.000000,0.810262,-0.089134,0.000000,1.628243,-0.656908,0.016920,0.000000,1.286482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.083243,sequential_ik_elbow_then_wrist,1,0,-0.251545,0.144568,-0.076324,-0.379701,0.053093,0.179035,-0.256175,-0.150396,-0.041898,-0.465053,-0.138668,0.173119,0.000019,0.022904,0.002991,0.151270,0.000558,0.020510,0.016043,0.142107,0.000000,0.000000,0.000000,0.865156,-0.129850,0.000000,1.621559,-0.736790,-0.025560,0.000000,1.250767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.176806,sequential_ik_elbow_then_wrist,0,0,-0.263661,0.136478,-0.043087,-0.346185,-0.023191,0.197112,-0.279462,-0.103174,-0.035446,-0.496815,-0.105560,0.171320,0.000172,0.036633,0.008770,0.191115,0.000574,0.010479,0.016179,0.101206,0.000000,0.000000,0.000000,0.916774,-0.139588,0.000000,1.641460,-0.839258,-0.050271,0.000000,1.186697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.266766,sequential_ik_elbow_then_wrist,0,0,-0.267491,0.134813,-0.016557,-0.350651,-0.051004,0.203798,-0.283298,-0.091597,-0.036771,-0.491156,-0.090106,0.179546,0.000148,0.047123,0.008085,0.217077,0.000096,0.005885,0.006578,0.076691,0.000000,0.000000,0.000000,0.960381,-0.125672,0.000000,1.655179,-0.934483,-0.068028,0.000000,1.133677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.351978,sequential_ik_elbow_then_wrist,0,0,-0.262752,0.143972,-0.015290,-0.374197,-0.053889,0.180748,-0.273559,-0.083363,-0.090643,-0.519216,-0.075429,0.081374,0.000019,0.061116,0.002897,0.247149,0.000372,0.007640,0.012872,0.087146,0.000000,0.000000,0.000000,0.988175,-0.109430,0.000000,1.651641,-1.013853,-0.115319,0.000000,1.077196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.466577,sequential_ik_elbow_then_wrist,0,0,-0.261079,0.146799,-0.016962,-0.367671,-0.048129,0.184635,-0.266146,-0.062695,-0.123432,-0.523014,-0.061005,0.031538,0.000003,0.058481,0.001216,0.241829,0.000330,0.005361,0.012287,0.073193,0.000000,0.000000,0.000000,1.006043,-0.096823,0.000000,1.648303,-1.087029,-0.180703,0.000000,1.038925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.559049,sequential_ik_elbow_then_wrist,0,0,-0.256818,0.155054,-0.001741,-0.356702,-0.039569,0.203551,-0.267156,-0.051711,-0.126309,-0.506474,-0.044957,0.054471,0.000041,0.054876,0.004253,0.234254,0.000065,0.004064,0.005751,0.062534,0.000000,0.000000,0.000000,1.013146,-0.077785,0.000000,1.648000,-1.153029,-0.239092,0.000000,1.039613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.657332,sequential_ik_elbow_then_wrist,0,0,-0.266021,0.138300,0.010282,-0.358189,-0.054888,0.220480,-0.277078,-0.050137,-0.103509,-0.494686,-0.062471,0.102633,0.000062,0.054794,0.005224,0.234057,0.000065,0.001047,0.005437,0.031477,0.000000,0.000000,0.000000,1.028855,-0.053733,0.000000,1.639640,-1.208374,-0.270201,0.000000,1.058047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.767523,sequential_ik_elbow_then_wrist,0,0,-0.270021,0.130508,0.007514,-0.367405,-0.059781,0.218004,-0.279098,-0.058797,-0.092992,-0.489219,-0.076737,0.120379,0.000019,0.054979,0.002888,0.234416,0.000035,0.000540,0.003988,0.023214,0.000000,0.000000,0.000000,1.048561,-0.034969,0.000000,1.620631,-1.246820,-0.283936,0.000000,1.074121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.872815,sequential_ik_elbow_then_wrist,0,0,-0.268262,0.133677,0.012876,-0.363880,-0.060838,0.220291,-0.274434,-0.064711,-0.102462,-0.483821,-0.082895,0.111609,0.000004,0.055249,0.001280,0.235046,0.000014,0.000713,0.002642,0.026674,0.000000,0.000000,0.000000,1.063083,-0.017287,0.000000,1.602560,-1.270880,-0.298290,0.000000,1.089313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255928.964566,sequential_ik_elbow_then_wrist,0,0,-0.269694,0.130773,0.012780,-0.359098,-0.061754,0.224771,-0.275896,-0.061290,-0.100621,-0.486052,-0.081157,0.112545,0.000001,0.053034,0.000753,0.230292,0.000000,0.000722,0.000404,0.026876,0.000000,0.000000,0.000000,1.076013,-0.003126,0.000000,1.589286,-1.290067,-0.308883,0.000000,1.100751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255929.062740,sequential_ik_elbow_then_wrist,0,0,-0.268652,0.131860,0.020956,-0.363743,-0.052595,0.237599,-0.210292,-0.044560,-0.209264,-0.509755,-0.062441,-0.207660,0.000009,0.049643,0.001943,0.222772,0.001981,0.041338,0.029842,0.165297,0.000000,0.000000,0.000000,1.085389,0.012855,0.000000,1.569763,-1.306258,-0.396154,0.753600,0.825322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
