time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,safety_active,hard_reset,left_elbow_max,right_elbow_max,left_elbow_over,right_elbow_over,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778069622.874776,zero_waiting,0,0,0,-0.520245,-0.680967,-0.515392,0.664938,-0.614867,-0.424024,-0.749082,-0.662217,-0.541465,-0.437884,0.628740,0.209463,-0.182922,-0.244806,-0.069244,-0.071681,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069622.923054,zero_waiting,0,0,0,-0.520245,-0.680967,-0.515392,0.664938,-0.614867,-0.424024,-0.749082,-0.662217,-0.541465,-0.437884,0.628740,0.209463,-0.182922,-0.244806,-0.069244,-0.071681,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069622.961505,zero_not_calibrated,0,0,0,-0.481191,-0.714730,-0.507559,0.619208,-0.627953,-0.471441,-0.796238,-0.678920,-0.532349,-0.490924,0.608143,0.190969,-0.193731,-0.267561,-0.071009,-0.072079,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069622.973202,zero_waiting,0,0,0,-0.481191,-0.714730,-0.507559,0.619208,-0.627953,-0.471441,-0.796238,-0.678920,-0.532349,-0.490924,0.608143,0.190969,-0.193731,-0.267561,-0.071009,-0.072079,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.023338,zero_waiting,0,0,0,-0.481191,-0.714730,-0.507559,0.619208,-0.627953,-0.471441,-0.796238,-0.678920,-0.532349,-0.490924,0.608143,0.190969,-0.193731,-0.267561,-0.071009,-0.072079,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.042522,zero_not_calibrated,0,0,0,-0.475549,-0.633794,-0.610047,0.576268,-0.644462,-0.502578,-0.686449,-0.700319,-0.656120,-0.526578,0.650429,0.221705,-0.133044,-0.272029,-0.060765,-0.075905,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.073103,zero_waiting,0,0,0,-0.475549,-0.633794,-0.610047,0.576268,-0.644462,-0.502578,-0.686449,-0.700319,-0.656120,-0.526578,0.650429,0.221705,-0.133044,-0.272029,-0.060765,-0.075905,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.123452,zero_waiting,0,0,0,-0.475549,-0.633794,-0.610047,0.576268,-0.644462,-0.502578,-0.686449,-0.700319,-0.656120,-0.526578,0.650429,0.221705,-0.133044,-0.272029,-0.060765,-0.075905,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.127879,zero_not_calibrated,0,0,0,-0.547968,-0.648725,-0.528097,0.593729,-0.601457,-0.534543,-0.705908,-0.645323,-0.556358,-0.563967,0.660502,0.099287,-0.161464,-0.266469,-0.067683,-0.068496,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.173254,zero_waiting,0,0,0,-0.547968,-0.648725,-0.528097,0.593729,-0.601457,-0.534543,-0.705908,-0.645323,-0.556358,-0.563967,0.660502,0.099287,-0.161464,-0.266469,-0.067683,-0.068496,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.220123,zero_not_calibrated,0,0,0,-0.700583,-0.497004,-0.512026,0.584537,-0.558946,-0.588129,-0.520143,-0.593114,-0.537541,-0.628743,0.661348,0.174570,-0.109007,-0.248401,-0.047748,-0.063547,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.223845,zero_waiting,0,0,0,-0.700583,-0.497004,-0.512026,0.584537,-0.558946,-0.588129,-0.520143,-0.593114,-0.537541,-0.628743,0.661348,0.174570,-0.109007,-0.248401,-0.047748,-0.063547,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.272874,zero_waiting,0,0,0,-0.700583,-0.497004,-0.512026,0.584537,-0.558946,-0.588129,-0.520143,-0.593114,-0.537541,-0.628743,0.661348,0.174570,-0.109007,-0.248401,-0.047748,-0.063547,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.305717,zero_not_calibrated,0,0,0,-0.790131,-0.359442,-0.496482,0.562533,-0.609197,-0.558959,-0.367669,-0.655048,-0.519541,-0.593130,0.757463,0.284569,-0.084597,-0.240317,-0.032265,-0.068654,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.323707,zero_waiting,0,0,0,-0.790131,-0.359442,-0.496482,0.562533,-0.609197,-0.558959,-0.367669,-0.655048,-0.519541,-0.593130,0.757463,0.284569,-0.084597,-0.240317,-0.032265,-0.068654,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.373192,zero_waiting,0,0,0,-0.790131,-0.359442,-0.496482,0.562533,-0.609197,-0.558959,-0.367669,-0.655048,-0.519541,-0.593130,0.757463,0.284569,-0.084597,-0.240317,-0.032265,-0.068654,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.386880,zero_not_calibrated,0,0,0,-0.771303,-0.457922,-0.442039,0.553975,-0.604337,-0.572616,-0.475657,-0.648933,-0.457870,-0.609693,0.662896,0.173079,-0.125368,-0.285005,-0.043294,-0.069911,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.423098,zero_waiting,0,0,0,-0.771303,-0.457922,-0.442039,0.553975,-0.604337,-0.572616,-0.475657,-0.648933,-0.457870,-0.609693,0.662896,0.173079,-0.125368,-0.285005,-0.043294,-0.069911,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.470558,zero_not_calibrated,0,0,0,-0.681246,-0.346968,-0.644606,0.544715,-0.570644,-0.614533,-0.354337,-0.607290,-0.700507,-0.661794,0.445723,0.258625,-0.077748,-0.253974,-0.033771,-0.067753,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.473054,zero_waiting,0,0,0,-0.681246,-0.346968,-0.644606,0.544715,-0.570644,-0.614533,-0.354337,-0.607290,-0.700507,-0.661794,0.445723,0.258625,-0.077748,-0.253974,-0.033771,-0.067753,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.523288,zero_waiting,0,0,0,-0.681246,-0.346968,-0.644606,0.544715,-0.570644,-0.614533,-0.354337,-0.607290,-0.700507,-0.661794,0.445723,0.258625,-0.077748,-0.253974,-0.033771,-0.067753,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.562299,zero_not_calibrated,0,0,0,-0.631334,-0.310399,-0.710683,0.513423,-0.544875,-0.662954,-0.315612,-0.576239,-0.790468,-0.724758,0.430391,0.263553,-0.083003,-0.251982,-0.029890,-0.064111,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.573111,zero_waiting,0,0,0,-0.631334,-0.310399,-0.710683,0.513423,-0.544875,-0.662954,-0.315612,-0.576239,-0.790468,-0.724758,0.430391,0.263553,-0.083003,-0.251982,-0.029890,-0.064111,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.623003,zero_waiting,0,0,0,-0.631334,-0.310399,-0.710683,0.513423,-0.544875,-0.662954,-0.315612,-0.576239,-0.790468,-0.724758,0.430391,0.263553,-0.083003,-0.251982,-0.029890,-0.064111,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.652683,zero_not_calibrated,0,0,0,-0.662042,-0.304600,-0.684777,0.445917,-0.467801,-0.763099,-0.309518,-0.486801,-0.754298,-0.868095,0.405701,0.226829,-0.074986,-0.218376,-0.029347,-0.056880,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.674175,zero_waiting,0,0,0,-0.662042,-0.304600,-0.684777,0.445917,-0.467801,-0.763099,-0.309518,-0.486801,-0.754298,-0.868095,0.405701,0.226829,-0.074986,-0.218376,-0.029347,-0.056880,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.722970,zero_waiting,0,0,0,-0.662042,-0.304600,-0.684777,0.445917,-0.467801,-0.763099,-0.309518,-0.486801,-0.754298,-0.868095,0.405701,0.226829,-0.074986,-0.218376,-0.029347,-0.056880,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.742773,zero_not_calibrated,0,0,0,-0.614691,-0.305822,-0.727068,0.396603,-0.461619,-0.793482,-0.310801,-0.479819,-0.814041,-0.916509,0.320478,0.244329,-0.073254,-0.193445,-0.031080,-0.053818,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.773754,zero_waiting,0,0,0,-0.614691,-0.305822,-0.727068,0.396603,-0.461619,-0.793482,-0.310801,-0.479819,-0.814041,-0.916509,0.320478,0.244329,-0.073254,-0.193445,-0.031080,-0.053818,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.823157,zero_waiting,0,0,0,-0.614691,-0.305822,-0.727068,0.396603,-0.461619,-0.793482,-0.310801,-0.479819,-0.814041,-0.916509,0.320478,0.244329,-0.073254,-0.193445,-0.031080,-0.053818,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.831330,zero_not_calibrated,0,0,0,-0.691380,-0.327553,-0.643974,0.337063,-0.447682,-0.828233,-0.333712,-0.464171,-0.699681,-0.975946,0.344889,0.212437,-0.075688,-0.197815,-0.031504,-0.052083,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.873047,zero_waiting,0,0,0,-0.691380,-0.327553,-0.643974,0.337063,-0.447682,-0.828233,-0.333712,-0.464171,-0.699681,-0.975946,0.344889,0.212437,-0.075688,-0.197815,-0.031504,-0.052083,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.914339,zero_not_calibrated,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.924881,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069623.972963,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.023368,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.073312,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.123535,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.173227,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.222985,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.275288,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.323240,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.373408,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.423254,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.473314,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.523328,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.573157,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.626734,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.673319,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.723417,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.773104,zero_waiting,0,0,0,-0.661905,-0.364582,-0.654952,0.379267,-0.454314,-0.806074,-0.373184,-0.471602,-0.714118,-0.937488,0.378075,0.175680,-0.082195,-0.212712,-0.034344,-0.053232,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.808905,zero_not_calibrated,0,0,0,-0.523773,-0.044565,-0.850692,0.360812,-0.421261,-0.832078,-0.044579,-0.434835,-1.017300,-0.982844,0.582027,0.216116,0.069516,-0.208881,-0.003714,-0.054175,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.823701,zero_waiting,0,0,0,-0.523773,-0.044565,-0.850692,0.360812,-0.421261,-0.832078,-0.044579,-0.434835,-1.017300,-0.982844,0.582027,0.216116,0.069516,-0.208881,-0.003714,-0.054175,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.873234,zero_waiting,0,0,0,-0.523773,-0.044565,-0.850692,0.360812,-0.421261,-0.832078,-0.044579,-0.434835,-1.017300,-0.982844,0.582027,0.216116,0.069516,-0.208881,-0.003714,-0.054175,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.894644,zero_not_calibrated,0,0,0,-0.654697,-0.320638,-0.684517,0.336701,-0.427642,-0.838901,-0.326403,-0.441883,-0.753940,-0.995260,0.411713,0.227175,-0.060640,-0.210916,-0.027065,-0.054500,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.923109,zero_waiting,0,0,0,-0.654697,-0.320638,-0.684517,0.336701,-0.427642,-0.838901,-0.326403,-0.441883,-0.753940,-0.995260,0.411713,0.227175,-0.060640,-0.210916,-0.027065,-0.054500,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.973980,zero_waiting,0,0,0,-0.654697,-0.320638,-0.684517,0.336701,-0.427642,-0.838901,-0.326403,-0.441883,-0.753940,-0.995260,0.411713,0.227175,-0.060640,-0.210916,-0.027065,-0.054500,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778069624.978139,zero_not_calibrated,0,0,0,-0.708791,-0.363476,-0.604566,0.353218,-0.421861,-0.835027,-0.371997,-0.435497,-0.649221,-0.988182,0.338797,0.241339,-0.082067,-0.209558,-0.032129,-0.054106,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
