time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,safety_active,hard_reset,left_elbow_max,right_elbow_max,left_elbow_over,right_elbow_over,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778070113.138985,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.188954,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.239005,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.288990,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.338935,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.389058,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.438859,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.488835,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.538882,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.589106,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.639089,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.682208,zero_not_calibrated,0,0,0,-0.294607,-0.868060,-0.399597,0.605811,-0.762153,-0.228287,-1.051282,-0.866633,-0.411077,-0.230318,0.370732,0.502757,-0.339774,-0.321914,-0.093904,-0.098449,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.688889,zero_waiting,0,0,0,-0.294607,-0.868060,-0.399597,0.605811,-0.762153,-0.228287,-1.051282,-0.866633,-0.411077,-0.230318,0.370732,0.502757,-0.339774,-0.321914,-0.093904,-0.098449,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.739115,zero_waiting,0,0,0,-0.294607,-0.868060,-0.399597,0.605811,-0.762153,-0.228287,-1.051282,-0.866633,-0.411077,-0.230318,0.370732,0.502757,-0.339774,-0.321914,-0.093904,-0.098449,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.750390,zero_not_calibrated,0,0,0,-0.307286,-0.847997,-0.431830,0.587463,-0.773531,-0.237774,-1.012194,-0.884395,-0.446521,-0.240073,0.472525,0.609975,-0.319000,-0.315609,-0.091619,-0.099621,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.784123,zero_not_calibrated,0,0,0,-0.327337,-0.840092,-0.432545,0.574511,-0.779804,-0.248682,-0.997453,-0.894353,-0.447314,-0.251319,0.480764,0.639097,-0.316873,-0.313092,-0.090553,-0.099721,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.788897,zero_waiting,0,0,0,-0.327337,-0.840092,-0.432545,0.574511,-0.779804,-0.248682,-0.997453,-0.894353,-0.447314,-0.251319,0.480764,0.639097,-0.316873,-0.313092,-0.090553,-0.099721,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.812396,zero_not_calibrated,0,0,0,-0.337010,-0.828420,-0.447374,0.567127,-0.786329,-0.245058,-0.976282,-0.904845,-0.463827,-0.247579,0.458288,0.660637,-0.318673,-0.315925,-0.089298,-0.100306,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.838939,zero_waiting,0,0,0,-0.337010,-0.828420,-0.447374,0.567127,-0.786329,-0.245058,-0.976282,-0.904845,-0.463827,-0.247579,0.458288,0.660637,-0.318673,-0.315925,-0.089298,-0.100306,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.845278,zero_not_calibrated,0,0,0,-0.341588,-0.826477,-0.447496,0.566211,-0.789202,-0.237835,-0.972821,-0.909508,-0.463964,-0.240136,0.449474,0.658451,-0.320554,-0.316610,-0.089198,-0.100111,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.886246,zero_not_calibrated,0,0,0,-0.347407,-0.822492,-0.450349,0.569537,-0.785713,-0.241416,-0.965779,-0.903849,-0.467157,-0.243825,0.440554,0.664731,-0.319484,-0.319872,-0.089002,-0.100218,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.888831,zero_waiting,0,0,0,-0.347407,-0.822492,-0.450349,0.569537,-0.785713,-0.241416,-0.965779,-0.903849,-0.467157,-0.243825,0.440554,0.664731,-0.319484,-0.319872,-0.089002,-0.100218,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.919681,zero_not_calibrated,0,0,0,-0.342901,-0.822560,-0.453667,0.568067,-0.785672,-0.244990,-0.965898,-0.903781,-0.470876,-0.247509,0.459547,0.677431,-0.316510,-0.319917,-0.088864,-0.100487,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.939025,zero_waiting,0,0,0,-0.342901,-0.822560,-0.453667,0.568067,-0.785672,-0.244990,-0.965898,-0.903781,-0.470876,-0.247509,0.459547,0.677431,-0.316510,-0.319917,-0.088864,-0.100487,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.944010,zero_not_calibrated,0,0,0,-0.342286,-0.821630,-0.455812,0.562109,-0.798319,-0.216148,-0.964265,-0.924500,-0.473284,-0.217867,0.450762,0.688611,-0.318551,-0.325116,-0.088969,-0.102268,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.980585,zero_not_calibrated,0,0,0,-0.332911,-0.833075,-0.441764,0.563971,-0.805048,-0.183941,-0.984644,-0.935757,-0.457564,-0.184994,0.417556,0.673132,-0.330591,-0.330830,-0.091078,-0.103419,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070113.988890,zero_waiting,0,0,0,-0.332911,-0.833075,-0.441764,0.563971,-0.805048,-0.183941,-0.984644,-0.935757,-0.457564,-0.184994,0.417556,0.673132,-0.330591,-0.330830,-0.091078,-0.103419,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.011063,zero_not_calibrated,0,0,0,-0.345820,-0.836412,-0.425234,0.561735,-0.808412,-0.175854,-0.990703,-0.941449,-0.439221,-0.176773,0.388899,0.655664,-0.335405,-0.331489,-0.091724,-0.104193,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.038939,zero_waiting,0,0,0,-0.345820,-0.836412,-0.425234,0.561735,-0.808412,-0.175854,-0.990703,-0.941449,-0.439221,-0.176773,0.388899,0.655664,-0.335405,-0.331489,-0.091724,-0.104193,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.049370,zero_not_calibrated,0,0,0,-0.360127,-0.841236,-0.403275,0.560899,-0.813530,-0.153495,-0.999565,-0.950197,-0.415093,-0.154104,0.419966,0.657128,-0.337136,-0.331538,-0.093143,-0.105661,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.081426,zero_not_calibrated,0,0,0,-0.367202,-0.847649,-0.382954,0.564391,-0.812777,-0.144415,-1.011539,-0.948903,-0.392992,-0.144922,0.435843,0.649890,-0.338397,-0.330423,-0.093883,-0.105933,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.088786,zero_waiting,0,0,0,-0.367202,-0.847649,-0.382954,0.564391,-0.812777,-0.144415,-1.011539,-0.948903,-0.392992,-0.144922,0.435843,0.649890,-0.338397,-0.330423,-0.093883,-0.105933,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.114055,zero_not_calibrated,0,0,0,-0.373645,-0.842071,-0.388981,0.562248,-0.814524,-0.142925,-1.001111,-0.951908,-0.399525,-0.143416,0.428820,0.658877,-0.336723,-0.330873,-0.093117,-0.106184,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.139241,zero_waiting,0,0,0,-0.373645,-0.842071,-0.388981,0.562248,-0.814524,-0.142925,-1.001111,-0.951908,-0.399525,-0.143416,0.428820,0.658877,-0.336723,-0.330873,-0.093117,-0.106184,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.150567,zero_not_calibrated,0,0,0,-0.374615,-0.844702,-0.382286,0.564374,-0.810465,-0.156937,-1.006007,-0.944945,-0.392269,-0.157588,0.471721,0.659062,-0.333479,-0.328141,-0.092655,-0.105556,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.182712,zero_not_calibrated,0,0,0,-0.372201,-0.844866,-0.384275,0.564498,-0.809810,-0.159844,-1.006315,-0.943828,-0.394422,-0.160533,0.465494,0.648128,-0.334777,-0.327923,-0.092043,-0.105345,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.188872,zero_waiting,0,0,0,-0.372201,-0.844866,-0.384275,0.564498,-0.809810,-0.159844,-1.006315,-0.943828,-0.394422,-0.160533,0.465494,0.648128,-0.334777,-0.327923,-0.092043,-0.105345,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.216861,zero_not_calibrated,0,0,0,-0.373030,-0.848221,-0.375992,0.564927,-0.808555,-0.164611,-1.012617,-0.941692,-0.385467,-0.165364,0.477073,0.644689,-0.335306,-0.328538,-0.092241,-0.105181,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.238864,zero_waiting,0,0,0,-0.373030,-0.848221,-0.375992,0.564927,-0.808555,-0.164611,-1.012617,-0.941692,-0.385467,-0.165364,0.477073,0.644689,-0.335306,-0.328538,-0.092241,-0.105181,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.246934,zero_not_calibrated,0,0,0,-0.371894,-0.849539,-0.374136,0.567747,-0.804412,-0.174883,-1.015111,-0.934686,-0.383465,-0.175787,0.486567,0.644951,-0.335089,-0.326175,-0.092302,-0.104578,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.281761,zero_not_calibrated,0,0,0,-0.369808,-0.850065,-0.375008,0.569846,-0.800891,-0.183979,-1.016109,-0.928782,-0.384406,-0.185033,0.493721,0.647686,-0.333820,-0.323182,-0.092328,-0.104332,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.288838,zero_waiting,0,0,0,-0.369808,-0.850065,-0.375008,0.569846,-0.800891,-0.183979,-1.016109,-0.928782,-0.384406,-0.185033,0.493721,0.647686,-0.333820,-0.323182,-0.092328,-0.104332,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.315200,zero_not_calibrated,0,0,0,-0.369149,-0.849231,-0.377539,0.572741,-0.798978,-0.183307,-1.014528,-0.925594,-0.387137,-0.184350,0.491189,0.647587,-0.333379,-0.323720,-0.092247,-0.104444,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.338828,zero_waiting,0,0,0,-0.369149,-0.849231,-0.377539,0.572741,-0.798978,-0.183307,-1.014528,-0.925594,-0.387137,-0.184350,0.491189,0.647587,-0.333379,-0.323720,-0.092247,-0.104444,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.347566,zero_not_calibrated,0,0,0,-0.368813,-0.847517,-0.381696,0.573070,-0.798441,-0.184617,-1.011289,-0.924701,-0.391631,-0.185682,0.488393,0.645632,-0.332585,-0.323908,-0.092031,-0.104369,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.380983,zero_not_calibrated,0,0,0,-0.369555,-0.844867,-0.386820,0.575895,-0.796874,-0.182585,-1.006316,-0.922103,-0.397181,-0.183615,0.478836,0.642139,-0.333224,-0.324652,-0.091664,-0.104379,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070114.388807,zero_waiting,0,0,0,-0.369555,-0.844867,-0.386820,0.575895,-0.796874,-0.182585,-1.006316,-0.922103,-0.397181,-0.183615,0.478836,0.642139,-0.333224,-0.324652,-0.091664,-0.104379,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
